,Player,FGM,FGA,FG%,FTM,FTA,FT%,3PTM,3PTA,3PT%,PTS,DREB,OREB,REB,AST,ST,BLK,TO,zFGM,zFGA,zFG%,zFTM,zFTA,zFT%,z3PTM,z3PTA,z3PT%,zPTS,zDREB,zOREB,zREB,zAST,zST,zBLK,zTO,zTotal,is_g,is_pg,is_sg,is_f,is_sf,is_pf,is_c,is_util,num_elig_positions,rand_team,cat_win,cat_loss,matchup_win,matchup_loss,cat_perc,matchup_perc
12,Anthony Davis,9.236,18.073,0.511,7.018,8.309,0.845,1.182,3.527,0.335,26.673,7.145,2.255,9.4,3.127,1.491,2.436,2.455,2.176,1.814,1.582,3.2260000000000004,3.01,1.875,-0.228,-0.131,-0.438,2.325,1.814,1.4369999999999998,1.807,0.18,1.76,4.1389999999999985,-1.082,1.486,0,0,0,1,0,1,1,1,4,0,39334.0,22765.0,11301.0,6509.0,0.6334079453775423,0.6345311622683886
158,Kawhi Leonard,9.333,19.922,0.469,6.098,6.863,0.889,2.0980000000000003,5.725,0.366,26.863000000000003,6.294,1.02,7.314,4.98,1.804,0.608,2.745,2.222,2.233,0.273,2.629,2.244,2.575,0.8,0.82,0.207,2.357,1.349,-0.059,0.971,1.149,2.625,0.192,-1.433,1.244,1,0,1,1,1,0,0,1,5,0,28082.0,21432.0,8003.0,6107.0,0.5671527244819647,0.5671863926293409
125,James Harden,9.885,22.721,0.435,10.148,11.787,0.861,4.4430000000000005,12.607,0.35200000000000004,34.361,5.311,1.0490000000000002,6.3610000000000015,7.377000000000002,1.7380000000000002,0.8690000000000001,4.475,2.483,2.867,-1.007,5.256,4.854,3.31,3.431,3.799,-0.5589999999999999,3.605,0.813,-0.023,0.589,2.401,2.442,0.755,-3.52,1.853,1,1,1,0,0,0,0,1,4,0,26481.0,20549.0,7581.0,5844.0,0.5630661280034019,0.5646927374301676
108,Hassan Whiteside,6.852,11.082,0.618,2.508,3.689,0.68,0.066,0.115,0.5710000000000001,16.279,10.246,4.0,14.246,1.213,0.393,3.0660000000000003,1.918,1.048,0.232,3.037,0.299,0.561,-1.229,-1.481,-1.608,0.189,0.595,3.507,3.55,3.749,-0.82,-1.272,5.497000000000001,-0.435,0.907,0,0,0,0,0,0,1,1,2,0,27540.0,22827.0,7903.0,6487.0,0.5467865864554172,0.5492008339124392
140,John Collins,8.61,14.755999999999998,0.583,2.927,3.659,0.8,1.439,3.585,0.401,21.585,7.317,2.829,10.146,1.463,0.7559999999999999,1.61,1.829,1.879,1.064,3.1460000000000004,0.5710000000000001,0.546,0.274,0.061,-0.106,0.818,1.4780000000000002,1.908,2.133,2.106,-0.6890000000000001,-0.27,2.355,-0.328,0.997,0,0,0,1,0,1,1,1,4,0,34261.0,28921.0,9824.0,8231.0,0.5422588711974929,0.5441152035447244
179,Kyrie Irving,9.95,20.8,0.478,4.7,5.1,0.922,2.8,7.1,0.394,27.4,4.05,1.1,5.15,6.4,1.35,0.5,2.6,2.513,2.432,0.64,1.721,1.31,2.487,1.588,1.415,1.297,2.446,0.124,0.038,0.104,1.89,1.37,-0.041,-1.258,1.181,1,1,1,0,0,0,0,1,4,0,25486.0,21586.0,7295.0,6150.0,0.5414259007477906,0.5425808850873931
101,Giannis Antetokounmpo,10.93,19.982,0.547,6.3329999999999975,10.0,0.633,1.456,4.754,0.306,29.649,11.456,2.281,13.737,5.772,1.035,1.018,3.667,2.977,2.247,2.991,2.781,3.907,-4.9289999999999985,0.08,0.4,-1.339,2.821,4.167,1.4680000000000002,3.545,1.5619999999999998,0.5,1.0759999999999998,-2.545,1.277,0,0,0,1,1,1,0,1,4,0,24205.0,21220.0,6945.0,6010.0,0.5328563566318106,0.5360864531069085
136,Jimmy Butler,6.074,13.37,0.454,7.556,9.074,0.833,0.537,2.167,0.248,20.241,4.833,1.815,6.648,6.13,1.704,0.537,2.185,0.68,0.75,-0.14,3.574,3.4160000000000004,1.6780000000000002,-0.952,-0.72,-1.251,1.254,0.551,0.904,0.7040000000000001,1.749,2.3480000000000003,0.039,-0.757,0.813,1,0,1,1,1,0,0,1,5,0,26506.0,23247.0,7601.0,6579.0,0.5327517938616767,0.5360366713681242
157,Karl-Anthony Towns,9.029,17.771,0.508,5.143,6.4570000000000025,0.7959999999999999,3.257,7.914,0.412,26.457,8.086,2.714,10.8,4.371,0.943,1.2,3.143,2.0780000000000003,1.746,1.463,2.009,2.029,0.401,2.101,1.768,2.162,2.289,2.327,1.993,2.3680000000000003,0.83,0.246,1.47,-1.913,1.492,0,0,0,0,0,0,1,1,2,0,25838.0,23202.0,7448.0,6607.0,0.5268760195758564,0.5299181785841338
221,Nikola Jokic,7.877000000000002,14.908,0.528,3.354,4.123,0.813,1.092,3.477,0.314,20.2,7.815,2.385,10.2,6.862,1.185,0.662,3.108,1.533,1.098,1.756,0.848,0.792,0.496,-0.329,-0.153,-0.8170000000000001,1.248,2.18,1.594,2.128,2.132,0.914,0.308,-1.87,0.815,0,0,0,1,0,1,1,1,4,0,32287.0,29249.0,9275.0,8345.0,0.5246847373894956,0.5263904653802497
18,Ben Simmons,6.685,11.425999999999998,0.585,3.2960000000000003,5.259,0.627,0.037000000000000005,0.111,0.333,16.704,5.8329999999999975,2.0,7.832999999999997,8.185,2.13,0.593,3.556,0.969,0.31,2.472,0.8109999999999999,1.394,-2.707,-1.513,-1.61,0.044,0.6659999999999999,1.097,1.128,1.179,2.823,3.524,0.159,-2.411,0.49,1,1,0,0,0,0,0,1,3,0,20651.0,19193.0,5851.0,5489.0,0.5182963557875715,0.5159611992945327
8,Andre Drummond,7.332999999999997,13.754,0.5329999999999999,2.965,5.158,0.575,0.08800000000000001,0.614,0.14300000000000002,17.719,10.772,4.386,15.158,2.667,1.912,1.632,3.5610000000000004,1.276,0.8370000000000001,1.735,0.596,1.34,-3.565,-1.456,-1.392,-0.654,0.835,3.794,4.018,4.115,-0.06,2.924,2.402,-2.418,0.843,0,0,0,1,0,1,1,1,4,0,31779.0,29826.0,9113.0,8502.0,0.5158509861212563,0.5173431734317343
64,Deandre Ayton,8.5,15.5,0.5479999999999999,2.0,2.6,0.769,0.0,0.1,0.0,19.0,7.9,4.1,12.0,1.9,0.733,1.7,2.367,1.827,1.232,2.362,-0.03,-0.016,-0.076,-1.554,-1.615,-0.132,1.048,2.226,3.671,2.849,-0.461,-0.333,2.549,-0.976,0.74,0,0,0,0,0,0,1,1,2,0,25440.0,24128.0,7288.0,6867.0,0.513234344738541,0.5148710702931826
16,Bam Adebayo,6.277,11.062,0.5670000000000001,3.631,5.2620000000000005,0.69,0.015,0.2,0.077,16.2,7.9689999999999985,2.5380000000000003,10.508,5.122999999999998,1.2,1.308,2.846,0.7759999999999999,0.228,2.056,1.028,1.395,-1.5759999999999998,-1.537,-1.571,-0.242,0.5820000000000001,2.264,1.78,2.251,1.223,0.956,1.703,-1.555,0.574,0,0,0,1,0,1,1,1,4,0,31622.0,30036.0,9026.0,8619.0,0.5128612669888741,0.5115330121847549
43,Clint Capela,6.256,9.949,0.629,1.41,2.667,0.529,0.0,0.0,0.0,13.923,9.462,4.308,13.769,1.231,0.846,1.846,1.615,0.7659999999999999,-0.024,2.91,-0.413,0.02,-2.257,-1.554,-1.658,0.061,0.203,3.0780000000000003,3.923,3.5580000000000003,-0.8109999999999999,-0.022,2.865,-0.069,0.622,0,0,0,1,0,1,1,1,4,0,32287.0,31314.0,9276.0,8939.0,0.5076492507979434,0.5092506176228383
63,DeMar DeRozan,8.246,15.672,0.526,5.541,6.574,0.843,0.131,0.4920000000000001,0.267,22.164,5.0,0.639,5.6389999999999985,5.574,1.016,0.23,2.41,1.707,1.271,1.784,2.267,2.091,1.446,-1.4069999999999998,-1.445,-0.188,1.575,0.642,-0.519,0.3,1.459,0.449,-0.625,-1.028,0.575,1,0,1,1,1,0,0,1,5,0,25197.0,24561.0,7216.0,7039.0,0.5063909321114193,0.5062083479480884
139,Joel Embiid,7.545,15.932,0.474,7.068,8.682,0.8140000000000001,1.273,3.659,0.348,23.432,9.045,2.773,11.818,3.114,0.8640000000000001,1.318,3.068,1.376,1.33,0.363,3.258,3.208,1.0590000000000002,-0.126,-0.07400000000000001,-0.208,1.786,2.8510000000000004,2.064,2.776,0.173,0.027000000000000003,1.725,-1.822,1.163,0,0,0,1,0,1,1,1,4,0,31226.0,30742.0,8976.0,8799.0,0.5039052414149239,0.5049789029535865
51,Damian Lillard,9.155,20.034,0.457,6.7070000000000025,7.552,0.888,3.897,9.879,0.394,28.914,3.793,0.517,4.31,7.81,1.017,0.362,2.897,2.137,2.258,-0.126,3.024,2.609,2.822,2.818,2.6180000000000003,1.783,2.698,-0.016,-0.667,-0.233,2.627,0.451,-0.339,-1.615,1.344,1,1,0,0,0,0,0,1,3,0,19684.0,19385.0,5627.0,5503.0,0.5038265632598735,0.505570530098832
142,Jonathan Isaac,4.6560000000000015,10.062,0.463,1.75,2.281,0.767,0.938,2.844,0.33,12.0,5.1560000000000015,1.781,6.938,1.375,1.5619999999999998,2.438,1.469,0.009000000000000001,0.001,0.046,-0.193,-0.184,-0.08199999999999999,-0.502,-0.4270000000000001,-0.423,-0.117,0.728,0.863,0.82,-0.735,1.958,4.141,0.107,0.354,0,0,0,1,1,1,0,1,4,0,22220.0,21962.0,6388.0,6217.0,0.5029197410710244,0.5067830226100754
185,LeBron James,9.767,19.6,0.498,3.983,5.7170000000000005,0.6970000000000001,2.217,6.35,0.349,25.733,6.9,0.983,7.882999999999999,10.6,1.233,0.5,3.983,2.427,2.16,1.281,1.256,1.636,-1.582,0.933,1.091,-0.363,2.169,1.68,-0.103,1.199,4.085,1.048,-0.041,-2.927,0.938,1,1,0,1,1,1,0,1,6,0,30042.0,29882.0,8648.0,8482.0,0.5013350243641946,0.5048453006421483
41,Chris Paul,6.254,12.778,0.489,3.571,3.968,0.9,1.6030000000000002,4.4289999999999985,0.362,17.683,4.587,0.333,4.921,6.7620000000000005,1.556,0.14300000000000002,2.175,0.765,0.616,0.645,0.989,0.71,1.646,0.245,0.259,0.069,0.8290000000000001,0.417,-0.89,0.012,2.08,1.938,-0.812,-0.7440000000000001,0.516,1,1,0,0,0,0,0,1,3,0,19823.0,19780.0,5622.0,5653.0,0.5005428881650379,0.4986252771618625
240,Richaun Holmes,5.385,8.231,0.654,2.051,2.564,0.8,0.0,0.0,0.0,12.821,5.308,3.026,8.333,1.0,1.0,1.41,1.256,0.354,-0.413,2.772,0.003,-0.035,0.194,-1.554,-1.658,0.061,0.019,0.81,2.37,1.379,-0.931,0.403,1.924,0.364,0.35700000000000004,0,0,0,1,0,1,1,1,4,0,30942.0,31087.0,8866.0,8884.0,0.4988311918618711,0.4994929577464789
246,Rudy Gobert,5.694,8.161,0.698,3.677,5.919,0.621,0.0,0.0,0.0,15.065,10.306,3.403,13.71,1.5,0.758,2.0,1.935,0.5,-0.429,3.362,1.058,1.744,-3.158,-1.554,-1.658,0.061,0.393,3.54,2.8280000000000003,3.534,-0.67,-0.265,3.197,-0.456,0.7070000000000001,0,0,0,0,0,0,1,1,2,0,24647.0,25651.0,7075.0,7255.0,0.4900194838760985,0.4937194696441033
248,Russell Westbrook,10.717,22.623,0.474,5.075,6.528,0.777,0.962,3.792,0.254,27.472,6.2639999999999985,1.774,8.038,6.981,1.66,0.321,4.453,2.8760000000000003,2.844,0.513,1.965,2.067,-0.017,-0.474,-0.016,-2.116,2.458,1.3330000000000002,0.8540000000000001,1.261,2.194,2.228,-0.428,-3.4930000000000003,0.826,1,1,0,0,0,0,0,1,3,0,19940.0,20796.0,5679.0,5926.0,0.4894933228593873,0.4893580353295993
222,Nikola Vucevic,7.926,16.852,0.47,2.111,2.704,0.7809999999999999,1.519,4.6110000000000015,0.329,19.481,8.63,2.407,11.037,3.741,0.852,0.87,1.426,1.556,1.538,0.287,0.042,0.039,0.028,0.15,0.338,-0.732,1.128,2.624,1.622,2.463,0.501,-0.006,0.758,0.159,0.735,0,0,0,1,0,1,1,1,4,0,29798.0,31929.0,8524.0,9106.0,0.4827385098903235,0.48349404424276793
180,LaMarcus Aldridge,7.377000000000002,14.962,0.493,2.9810000000000003,3.604,0.8270000000000001,1.151,2.962,0.389,18.887,5.4529999999999985,1.943,7.396,2.434,0.679,1.642,1.396,1.296,1.11,0.846,0.606,0.516,0.603,-0.263,-0.376,0.484,1.029,0.89,1.06,1.004,-0.182,-0.483,2.423,0.195,0.633,0,0,0,1,0,1,1,1,4,0,29590.0,31795.0,8480.0,9125.0,0.4820395862181315,0.481681340528259
25,Bradley Beal,10.404000000000002,22.86,0.455,6.754,8.017999999999999,0.8420000000000001,2.982,8.439,0.353,30.544,3.333,0.912,4.246,6.087999999999999,1.246,0.404,3.404,2.728,2.898,-0.22,3.054,2.8560000000000003,1.75,1.793,1.995,-0.308,2.97,-0.268,-0.189,-0.259,1.727,1.082,-0.249,-2.227,1.125,1,0,1,0,0,0,0,1,3,0,18006.0,19571.0,5140.0,5550.0,0.4791760917582564,0.480823199251637
27,Brandon Ingram,8.375,17.964000000000006,0.466,5.0539999999999985,5.893,0.858,2.446,6.3210000000000015,0.387,24.25,5.375,0.875,6.25,4.3039999999999985,1.0,0.6609999999999999,3.107,1.768,1.79,0.17600000000000002,1.951,1.73,1.591,1.1909999999999998,1.078,0.914,1.922,0.847,-0.234,0.544,0.795,0.403,0.306,-1.869,0.877,1,0,1,1,1,1,0,1,6,0,27030.0,29414.0,7763.0,8422.0,0.4788817234781376,0.4796416434970652
72,Devin Booker,8.774,18.032,0.487,6.532,7.129,0.916,2.032,5.645,0.36,26.113000000000003,3.726,0.435,4.1610000000000005,6.581,0.726,0.258,3.935,1.957,1.805,0.8140000000000001,2.91,2.385,3.347,0.726,0.7859999999999999,0.011,2.232,-0.053,-0.7659999999999999,-0.293,1.985,-0.354,-0.563,-2.869,0.8270000000000001,1,1,1,0,0,0,0,1,4,0,21849.0,24397.0,6214.0,6981.0,0.4724516714959132,0.470935960591133
189,Luka Doncic,9.481,20.574,0.461,6.8329999999999975,9.093,0.752,2.889,9.093,0.318,28.685,8.019,1.278,9.296,8.704,1.093,0.185,4.204,2.292,2.381,0.009000000000000001,3.1060000000000003,3.426,-0.8270000000000001,1.6880000000000002,2.278,-2.064,2.66,2.291,0.254,1.765,3.094,0.659,-0.721,-3.193,1.123,1,1,1,1,1,0,0,1,6,0,27539.0,30826.0,7895.0,8800.0,0.4718410005996745,0.4728960766696616
75,Domantas Sabonis,7.387,13.677,0.54,3.452,4.774,0.723,0.274,1.081,0.254,18.5,9.387,3.048,12.435,5.0,0.758,0.484,2.742,1.301,0.82,1.89,0.911,1.137,-0.895,-1.247,-1.19,-0.56,0.965,3.0380000000000003,2.398,3.024,1.159,-0.265,-0.076,-1.429,0.6459999999999999,0,0,0,1,0,1,1,1,4,0,29014.0,32758.0,8303.0,9367.0,0.4696950074467397,0.4698924731182796
253,Shai Gilgeous-Alexander,7.016,14.841,0.473,4.032,5.032,0.8009999999999999,1.238,3.524,0.35100000000000003,19.302,5.381,0.7140000000000001,6.095,3.302,1.111,0.7140000000000001,1.857,1.125,1.083,0.317,1.288,1.273,0.396,-0.165,-0.133,-0.132,1.098,0.85,-0.429,0.482,0.271,0.71,0.421,-0.361,0.476,1,1,1,1,1,0,0,1,6,0,25977.0,29444.0,7461.0,8414.0,0.4687212428501831,0.469984251968504
172,Khris Middleton,7.709,15.455,0.499,3.236,3.564,0.908,2.418,5.782,0.418,21.073,5.473,0.727,6.2,4.091,0.927,0.127,2.055,1.453,1.222,1.028,0.772,0.495,1.577,1.159,0.845,1.801,1.393,0.901,-0.413,0.524,0.684,0.203,-0.846,-0.599,0.718,1,0,1,1,1,0,0,1,5,0,24044.0,27301.0,6912.0,7708.0,0.4682831823936118,0.4727770177838577
229,Pascal Siakam,8.66,18.868,0.459,4.151,5.189,0.8,2.17,6.0379999999999985,0.359,23.642,6.4529999999999985,1.075,7.528,3.604,1.0,0.925,2.491,1.903,1.994,-0.051,1.365,1.357,0.386,0.8809999999999999,0.956,-0.012,1.821,1.436,0.009000000000000001,1.057,0.429,0.403,0.875,-1.125,0.805,0,0,0,1,0,1,0,1,3,0,17964.0,20436.0,5140.0,5825.0,0.4678125,0.4687642498860009
174,Kristaps Porzingis,6.647,15.843,0.42,3.471,4.471,0.7759999999999999,2.471,7.0779999999999985,0.349,19.235,7.725,1.745,9.471,1.745,0.706,2.0780000000000003,1.6469999999999998,0.951,1.31,-1.123,0.924,0.976,-0.027000000000000003,1.218,1.406,-0.414,1.087,2.131,0.82,1.835,-0.542,-0.409,3.366,-0.108,0.7879999999999999,0,0,0,1,0,1,1,1,4,0,28533.0,32598.0,8137.0,9293.0,0.4667517298915444,0.4668387837062536
151,Jrue Holiday,7.655,16.927,0.452,2.164,3.091,0.7,2.091,5.855,0.35700000000000004,19.564,3.6,1.273,4.873,6.8729999999999976,1.673,0.8,2.873,1.4280000000000002,1.555,-0.243,0.076,0.245,-0.8190000000000001,0.792,0.8759999999999999,-0.079,1.142,-0.122,0.248,-0.008,2.137,2.262,0.607,-1.587,0.501,1,1,1,0,0,0,0,1,4,0,21836.0,24963.0,6240.0,7100.0,0.4665911664779162,0.4677661169415293
131,Jayson Tatum,8.458,18.864,0.448,3.814,4.729,0.8059999999999999,2.8310000000000004,7.119,0.398,23.559,6.119,0.966,7.085,2.949,1.4069999999999998,0.898,2.237,1.807,1.994,-0.4,1.146,1.113,0.456,1.622,1.423,1.423,1.807,1.253,-0.124,0.879,0.087,1.527,0.8190000000000001,-0.82,0.942,0,0,0,1,1,1,0,1,4,0,21544.0,24846.0,6233.0,7057.0,0.4644104332830352,0.4689992475545523
95,Fred VanVleet,5.979,14.604,0.409,2.917,3.458,0.843,2.729,7.0420000000000025,0.388,17.604,3.375,0.375,3.75,6.604,1.896,0.271,2.292,0.635,1.029,-1.29,0.564,0.439,0.769,1.508,1.39,1.032,0.815,-0.245,-0.84,-0.458,1.997,2.878,-0.536,-0.885,0.518,1,1,1,0,0,0,0,1,4,0,22219.0,26122.0,6344.0,7431.0,0.4596305413624046,0.4605444646098004
178,Kyle Lowry,5.942,14.25,0.417,4.904,5.692,0.861,2.942,8.308,0.354,19.731,4.25,0.5770000000000001,4.827,7.672999999999999,1.346,0.423,2.962,0.618,0.949,-1.071,1.854,1.6230000000000002,1.6130000000000002,1.747,1.938,-0.27,1.17,0.233,-0.595,-0.026,2.556,1.36,-0.207,-1.694,0.6940000000000001,1,1,0,0,0,0,0,1,3,0,18547.0,21934.0,5321.0,6194.0,0.4581655591512067,0.4620929222752931
104,Gordon Hayward,6.778,13.489,0.502,2.089,2.467,0.847,1.644,4.2,0.392,17.289,5.533,1.0,6.533,4.1110000000000015,0.778,0.444,1.756,1.013,0.777,0.985,0.027000000000000003,-0.086,0.579,0.29100000000000004,0.16,0.7290000000000001,0.763,0.934,-0.083,0.6579999999999999,0.6940000000000001,-0.21,-0.161,-0.239,0.402,1,0,1,1,1,0,0,1,5,0,22364.0,26449.0,6422.0,7543.0,0.4581566386003729,0.4598639455782313
211,Mitchell Robinson,4.148,5.59,0.742,1.3769999999999998,2.426,0.568,0.0,0.0,0.0,9.672,3.967,3.049,7.016,0.59,0.852,1.951,0.607,-0.231,-1.011,2.738,-0.435,-0.108,-1.734,-1.554,-1.658,0.061,-0.505,0.079,2.399,0.852,-1.145,-0.004,3.091,1.148,0.117,0,0,0,0,0,0,1,1,2,0,22764.0,27000.0,6543.0,7687.0,0.4574391126115264,0.4598032326071679
258,Stephen Curry,6.6,16.4,0.402,5.2,5.2,1.0,2.4,9.8,0.245,20.8,4.4,0.8,5.2,6.6,1.0,0.4,3.2,0.929,1.436,-1.649,2.046,1.3630000000000002,3.923,1.139,2.584,-6.025,1.348,0.315,-0.325,0.124,1.995,0.403,-0.257,-1.981,0.433,1,1,1,0,0,0,0,1,4,0,21232.0,25396.0,6086.0,7239.0,0.45534871750879297,0.456735459662289
141,Jonas Valanciunas,6.21,10.597,0.586,1.984,2.71,0.732,0.468,1.274,0.3670000000000001,14.871,8.161,3.065,11.226,1.758,0.403,1.113,1.726,0.7440000000000001,0.122,2.311,-0.041,0.043,-0.421,-1.029,-1.106,0.098,0.36,2.369,2.417,2.539,-0.535,-1.245,1.2819999999999998,-0.203,0.453,0,0,0,0,0,0,1,1,2,0,22574.0,27038.0,6468.0,7707.0,0.4550108844634362,0.4562962962962963
65,Dejounte Murray,4.397,9.259,0.475,1.293,1.621,0.7979999999999999,0.586,1.5519999999999998,0.378,10.672,4.621,1.155,5.776,4.086,1.724,0.276,1.862,-0.114,-0.18,0.238,-0.489,-0.535,0.113,-0.8959999999999999,-0.986,0.194,-0.338,0.435,0.105,0.354,0.6809999999999999,2.404,-0.525,-0.3670000000000001,0.006,1,1,0,0,0,0,0,1,3,0,17724.0,21724.0,5070.0,6200.0,0.4493003447576556,0.4498669032830523
234,Paul George,6.9289999999999985,16.048,0.4320000000000001,3.929,4.452,0.882,3.167,7.9289999999999985,0.399,20.952,5.214,0.524,5.738,3.857,1.3330000000000002,0.476,2.69,1.084,1.356,-0.7979999999999999,1.221,0.966,1.579,1.999,1.774,1.653,1.3730000000000002,0.759,-0.659,0.339,0.562,1.324,-0.093,-1.367,0.769,0,0,0,1,1,1,0,1,4,0,19979.0,24595.0,5713.0,6992.0,0.44822093597164253,0.4496654860291224
262,T.J. Warren,7.541,14.246,0.529,2.475,3.049,0.812,1.131,3.016,0.375,18.689,2.967,1.0,3.967,1.426,1.148,0.443,1.262,1.374,0.948,1.702,0.278,0.223,0.35200000000000004,-0.285,-0.35200000000000004,0.275,0.996,-0.467,-0.083,-0.37,-0.708,0.8109999999999999,-0.165,0.35700000000000004,0.287,0,0,0,1,1,1,0,1,4,0,20195.0,25402.0,5799.0,7226.0,0.4429019453034191,0.4452207293666027
275,Trae Young,9.1,20.817,0.4370000000000001,8.017000000000001,9.317,0.86,3.417,9.467,0.361,29.63300000000001,3.717,0.5329999999999999,4.25,9.333,1.083,0.133,4.817,2.111,2.435,-0.846,3.873,3.544,2.604,2.28,2.44,0.024,2.818,-0.058,-0.648,-0.257,3.423,0.634,-0.833,-3.932,1.154,1,1,0,0,0,0,0,1,3,0,18077.0,22879.0,5165.0,6505.0,0.4413761109483348,0.4425878320479863
241,Ricky Rubio,4.421,10.719,0.412,3.053,3.579,0.853,1.158,3.298,0.35100000000000003,13.053,3.912,0.737,4.649,8.895,1.544,0.158,2.719,-0.102,0.15,-0.8859999999999999,0.653,0.503,0.912,-0.255,-0.23,-0.125,0.058,0.049,-0.401,-0.097,3.194,1.906,-0.78,-1.401,0.185,1,1,0,0,0,0,0,1,3,0,17546.0,22246.0,5003.0,6292.0,0.4409429030960997,0.4429393536963258
271,Tobias Harris,7.6,16.092,0.472,2.369,2.938,0.8059999999999999,1.8,4.9689999999999985,0.362,19.369,5.938,0.831,6.769,3.154,0.754,0.5379999999999999,1.492,1.402,1.366,0.329,0.209,0.16399999999999998,0.284,0.466,0.493,0.076,1.109,1.155,-0.28800000000000003,0.753,0.194,-0.277,0.042,0.079,0.445,0,0,0,1,1,1,0,1,4,0,20028.0,25430.0,5744.0,7266.0,0.44058251572880464,0.4415065334358186
